task_id,demo,T_full,fraction,T_used,rho
0,demo_6,92,0.5,46,-0.1333950046253469
0,demo_6,92,0.3,28,0.5966064586754242
0,demo_6,92,0.15,14,1.0
0,demo_7,92,1.0,92,0.8342818391699152
0,demo_7,92,0.5,46,0.8719356136002888
0,demo_7,92,0.3,28,0.8992884510125888
0,demo_7,92,0.15,14,1.0
0,demo_8,79,1.0,79,0.9043330087633886
0,demo_8,79,0.5,40,0.8681050656660413
0,demo_8,79,0.3,24,0.9495652173913043
0,demo_8,79,0.15,12,0.8111888111888113
0,demo_9,89,1.0,89,0.9418454204971061
0,demo_9,89,0.5,44,0.9093727977448907
0,demo_9,89,0.3,27,0.7362637362637362
0,demo_9,89,0.15,13,0.8681318681318682
1,demo_0,152,1.0,152,0.9516321800591401
1,demo_0,152,0.5,76,0.9352836637047164
1,demo_0,152,0.3,46,0.9769349367869257
1,demo_0,152,0.15,23,0.9990118577075099
1,demo_1,123,1.0,123,0.883201558086443
1,demo_1,123,0.5,62,0.8161214776762107
1,demo_1,123,0.3,37,0.9952584163110477
1,demo_1,123,0.15,18,0.977296181630547
1,demo_10,111,1.0,111,0.928001053001053
1,demo_10,111,0.5,56,0.8256121944505925
1,demo_10,111,0.3,33,0.9829545454545456
1,demo_10,111,0.15,17,0.8921568627450982
1,demo_11,117,1.0,117,0.9347003077769471
1,demo_11,117,0.5,58,0.8802313242193465
1,demo_11,117,0.3,35,0.9957983193277312
1,demo_11,117,0.15,18,0.9896800825593396
1,demo_12,114,1.0,114,0.8990723133861682
1,demo_12,114,0.5,57,0.6639227378791808
1,demo_12,114,0.3,34,0.9523300229182582
1,demo_12,114,0.15,17,0.627450980392157
1,demo_13,125,1.0,125,0.9568554079459878
1,demo_13,125,0.5,62,0.9032119968986317
1,demo_13,125,0.3,38,0.9908086223875697
1,demo_13,125,0.15,19,0.956140350877193
1,demo_14,150,1.0,150,0.9494287735981466
1,demo_14,150,0.5,75,0.9154403658863539
1,demo_14,150,0.3,45,0.6923381001914346
1,demo_14,150,0.15,22,0.3574251835121401
1,demo_15,128,1.0,128,0.9246243952164152
1,demo_15,128,0.5,64,0.7641025641025639
1,demo_15,128,0.3,38,0.9763650289966078
1,demo_15,128,0.15,19,0.863157894736842
1,demo_16,135,1.0,135,0.9094733556164156
1,demo_16,135,0.5,68,0.7856699781819204
1,demo_16,135,0.3,40,0.34765478424015017
1,demo_16,135,0.15,20,0.9849624060150375
1,demo_17,113,1.0,113,0.9331850080755458
1,demo_17,113,0.5,56,0.8624549292942296
1,demo_17,113,0.3,34,0.9861715973467622
1,demo_17,113,0.15,17,0.9184551082538228
1,demo_18,112,1.0,112,0.7724912016947415
1,demo_18,112,0.5,56,0.8142857142857143
1,demo_18,112,0.3,34,0.9590527119938884
1,demo_18,112,0.15,17,0.6740196078431374
1,demo_19,125,1.0,125,0.9476129032258064
1,demo_19,125,0.5,62,0.9289869305733928
1,demo_19,125,0.3,38,0.9947477842214684
1,demo_19,125,0.15,19,0.9701754385964911
1,demo_2,140,1.0,140,0.966043784352313
1,demo_2,140,0.5,70,0.9421572915755402
1,demo_2,140,0.3,42,0.8180050239040596
1,demo_2,140,0.15,21,0.9909090909090909
1,demo_20,162,1.0,162,0.8469557976749996
1,demo_20,162,0.5,81,0.2711058666815267
1,demo_20,162,0.3,49,0.7299999999999999
1,demo_20,162,0.15,24,0.9747826086956521
1,demo_21,134,1.0,134,0.9192168950433833
1,demo_21,134,0.5,67,0.8214905718486691
1,demo_21,134,0.3,40,0.5969981238273923
1,demo_21,134,0.15,20,0.5278195488721804
1,demo_22,132,1.0,132,0.9363745936666787
1,demo_22,132,0.5,66,0.9082350485335563
1,demo_22,132,0.3,40,0.7446529080675423
1,demo_22,132,0.15,20,0.7789473684210525
1,demo_23,109,1.0,109,0.8046056899267908
1,demo_23,109,0.5,54,0.7825805222031635
1,demo_23,109,0.3,33,0.9552139037433156
1,demo_23,109,0.15,16,0.6647058823529411
1,demo_25,143,1.0,143,0.934891852352366
1,demo_25,143,0.5,72,0.6667577780426115
1,demo_25,143,0.3,43,0.015403782998859064
1,demo_25,143,0.15,21,0.8584415584415584
1,demo_26,145,1.0,145,0.9468565850198735
1,demo_26,145,0.5,72,0.7631803200600592
1,demo_26,145,0.3,44,0.555481165995519
1,demo_26,145,0.15,22,0.9830604178430267
1,demo_27,116,1.0,116,0.891707575863183
1,demo_27,116,0.5,58,0.81094466147836
1,demo_27,116,0.3,35,0.9974789915966387
1,demo_27,116,0.15,17,0.9779411764705883
1,demo_29,120,1.0,120,0.9366951467045626
1,demo_29,120,0.5,60,0.7227941483630068
1,demo_29,120,0.3,36,0.8594594594594595
1,demo_29,120,0.15,18,0.05056759545923632
1,demo_30,154,1.0,154,0.9566761707878859
1,demo_30,154,0.5,77,0.8761427792316789
1,demo_30,154,0.3,46,0.4862781375269812
1,demo_30,154,0.15,23,0.9644268774703558
1,demo_31,120,1.0,120,0.9641466912576055
1,demo_31,120,0.5,60,0.8868821032071349
1,demo_31,120,0.3,36,0.7033914680888795
1,demo_31,120,0.15,18,0.9504643962848297
1,demo_32,150,1.0,150,0.8834239449304063
1,demo_32,150,0.5,75,0.8513574065464734
1,demo_32,150,0.3,45,0.887117494469859
1,demo_32,150,0.15,22,0.909655561829475
1,demo_33,117,1.0,117,0.893245240536493
1,demo_33,117,0.5,58,0.8615900457822706
1,demo_33,117,0.3,35,0.7597170688845578
1,demo_33,117,0.15,18,0.9364998666699977
1,demo_34,120,1.0,120,0.8696478023784393
1,demo_34,120,0.5,60,0.8099028884205944
1,demo_34,120,0.3,36,0.9984555984555985
1,demo_34,120,0.15,18,0.9958720330237358
1,demo_35,137,1.0,137,0.6685358255469914
1,demo_35,137,0.5,68,0.8755964423407259
1,demo_35,137,0.3,41,0.9878048780487806
1,demo_35,137,0.15,21,0.9935064935064933
1,demo_36,120,1.0,120,0.8186577076642574
1,demo_36,120,0.5,60,0.9238677410391777
1,demo_36,120,0.3,36,0.9826887207426526
1,demo_36,120,0.15,18,0.871450813086525
1,demo_37,129,1.0,129,0.8618738819320216
1,demo_37,129,0.5,64,0.8198717948717948
1,demo_37,129,0.3,39,0.9366396761133604
1,demo_37,129,0.15,19,0.9175438596491228
1,demo_38,143,1.0,143,0.9303816818974613
1,demo_38,143,0.5,72,0.9538149866456089
1,demo_38,143,0.3,43,0.8796436122017517
1,demo_38,143,0.15,21,0.9714285714285713
1,demo_39,124,1.0,124,0.8808210254049139
1,demo_39,124,0.5,62,0.8324498558975679
1,demo_39,124,0.3,37,0.9177335229966808
1,demo_39,124,0.15,19,0.4
1,demo_4,142,1.0,142,0.9748486455109171
1,demo_4,142,0.5,71,0.8275989268947015
