task_id,demo,T_full,fraction,T_used,rho
1,demo_2,140,0.3,42,0.4750830564784053
1,demo_2,140,0.15,21,0.6142857142857143
1,demo_20,162,1.0,162,0.6122705031747443
1,demo_20,162,0.5,81,0.3478093947606143
1,demo_20,162,0.3,49,0.4177551020408163
1,demo_20,162,0.15,24,0.8539130434782608
1,demo_21,134,1.0,134,0.4722727216050075
1,demo_21,134,0.5,67,0.22707319019873898
1,demo_21,134,0.3,40,0.8213883677298311
1,demo_21,134,0.15,20,0.6887218045112782
1,demo_22,132,1.0,132,0.565563805419169
1,demo_22,132,0.5,66,0.09103433879553285
1,demo_22,132,0.3,40,0.14090056285178237
1,demo_22,132,0.15,20,0.5368421052631579
1,demo_23,109,1.0,109,0.1250208507089241
1,demo_23,109,0.5,54,0.10127692014484466
1,demo_23,109,0.3,33,0.6383689839572193
1,demo_23,109,0.15,16,0.9676470588235294
1,demo_25,143,1.0,143,0.5710175974260481
1,demo_25,143,0.5,72,0.1334812528136858
1,demo_25,143,0.3,43,0.1055572334642102
1,demo_25,143,0.15,21,0.15064935064935067
1,demo_26,145,1.0,145,0.5690245630609352
1,demo_26,145,0.5,72,0.28953630458550395
1,demo_26,145,0.3,44,0.27864693446088795
1,demo_26,145,0.15,22,0.6566911349520046
1,demo_27,116,1.0,116,0.3406219966939607
1,demo_27,116,0.5,58,-0.20077516995293615
1,demo_27,116,0.3,35,-0.2761904761904762
1,demo_27,116,0.15,17,-0.1985294117647059
1,demo_29,120,1.0,120,0.5968747829710396
1,demo_29,120,0.5,60,0.3638232842456238
1,demo_29,120,0.3,36,0.312998712998713
1,demo_29,120,0.15,18,0.24871001031991744
1,demo_30,154,1.0,154,0.4275824112636258
1,demo_30,154,0.5,77,0.6139124033860875
1,demo_30,154,0.3,46,0.42349676225716926
1,demo_30,154,0.15,23,0.5335968379446641
1,demo_31,120,1.0,120,-0.2929231196610876
1,demo_31,120,0.5,60,0.1079744373437066
1,demo_31,120,0.3,36,0.766023166023166
1,demo_31,120,0.15,18,0.32301341589267285
1,demo_32,150,1.0,150,0.1649442197430997
1,demo_32,150,0.5,75,0.19701280227596016
1,demo_32,150,0.3,45,0.5948616600790513
1,demo_32,150,0.15,22,-0.2207792207792208
1,demo_33,117,1.0,117,0.47298775644772134
1,demo_33,117,0.5,58,0.19776062013596238
1,demo_33,117,0.3,35,0.3061624649859944
1,demo_33,117,0.15,18,0.31888544891640863
1,demo_34,120,1.0,120,0.5225849017292867
1,demo_34,120,0.5,60,-0.07791053070297306
1,demo_34,120,0.3,36,0.3083655083655084
1,demo_34,120,0.15,18,-0.11661506707946334
1,demo_35,137,1.0,137,0.10298317994287527
1,demo_35,137,0.5,68,0.4526472496850784
1,demo_35,137,0.3,41,0.8486062717770037
1,demo_35,137,0.15,21,-0.045454545454545456
1,demo_36,120,1.0,120,0.7651364678102645
1,demo_36,120,0.5,60,0.5933870519588776
1,demo_36,120,0.3,36,0.661003861003861
1,demo_36,120,0.15,18,0.18059855521155832
1,demo_37,129,1.0,129,-0.16096265652951702
1,demo_37,129,0.5,64,0.35599816849816845
1,demo_37,129,0.3,39,0.6676113360323888
1,demo_37,129,0.15,19,0.09473684210526316
1,demo_38,143,1.0,143,0.7287706425030368
1,demo_38,143,0.5,72,0.31117756768924054
1,demo_38,143,0.3,43,-0.12201751736635458
1,demo_38,143,0.15,21,0.34675324675324676
1,demo_39,124,1.0,124,0.5506782061369
1,demo_39,124,0.5,62,0.30130190627282116
1,demo_39,124,0.3,37,0.06235182550972024
1,demo_39,124,0.15,19,-0.04035087719298246
1,demo_4,142,1.0,142,0.4218122303228687
1,demo_4,142,0.5,71,-0.0037223340040241446
1,demo_4,142,0.3,43,0.4356689821806101
1,demo_4,142,0.15,21,0.774025974025974
1,demo_40,126,1.0,126,-0.24429846269216351
1,demo_40,126,0.5,63,0.12307987711213518
1,demo_40,126,0.3,38,0.773935879199037
1,demo_40,126,0.15,19,-0.012280701754385965
1,demo_41,112,1.0,112,0.20303584241637337
1,demo_41,112,0.5,56,-0.03875598086124402
1,demo_41,112,0.3,34,0.5456073338426279
1,demo_41,112,0.15,17,0.5588235294117647
1,demo_42,137,1.0,137,0.5959265965986521
1,demo_42,137,0.5,68,0.1596747719204489
1,demo_42,137,0.3,41,0.2060975609756098
1,demo_42,137,0.15,21,0.6571428571428571
1,demo_43,135,1.0,135,0.680670178519169
1,demo_43,135,0.5,68,0.3961140588617017
1,demo_43,135,0.3,40,0.1727954971857411
1,demo_43,135,0.15,20,-0.2781954887218045
