task_id,demo,T_full,fraction,T_used,rho
1,demo_32,172,0.3,52,-0.012635533168274565
1,demo_32,172,0.15,26,0.25606837606837607
1,demo_33,145,1.0,145,0.2235811521623191
1,demo_33,145,0.5,72,0.0746028683516625
1,demo_33,145,0.3,44,0.0996476391825229
1,demo_33,145,0.15,22,0.8780350084697911
1,demo_34,127,1.0,127,0.013893791440818357
1,demo_34,127,0.5,64,0.3413461538461538
1,demo_34,127,0.3,38,0.2539665171244119
1,demo_34,127,0.15,19,0.5280701754385965
1,demo_35,139,1.0,139,0.5206918547434487
1,demo_35,139,0.5,70,0.5478610795206018
1,demo_35,139,0.3,42,0.5963049995948465
1,demo_35,139,0.15,21,0.8376623376623376
1,demo_36,141,1.0,141,0.07048468522274383
1,demo_36,141,0.5,70,0.2577377307322194
1,demo_36,141,0.3,42,0.04286524592820679
1,demo_36,141,0.15,21,0.6272727272727273
1,demo_37,135,1.0,135,0.08939870427124035
1,demo_37,135,0.5,68,0.34503950834064967
1,demo_37,135,0.3,40,0.5553470919324579
1,demo_37,135,0.15,20,0.9037593984962405
1,demo_38,130,1.0,130,0.25267073518811906
1,demo_38,130,0.5,65,0.18627622377622377
1,demo_38,130,0.3,39,0.18906882591093116
1,demo_38,130,0.15,20,0.5729323308270676
1,demo_39,164,1.0,164,0.4107072291345536
1,demo_39,164,0.5,82,0.7057498285826233
1,demo_39,164,0.3,49,0.6399999999999999
1,demo_39,164,0.15,25,0.6469230769230768
1,demo_4,127,1.0,127,0.44206160078904866
1,demo_4,127,0.5,64,0.5347069597069597
1,demo_4,127,0.3,38,0.5100120363278258
1,demo_4,127,0.15,19,0.7666666666666666
1,demo_40,151,1.0,151,0.27390427658507366
1,demo_40,151,0.5,76,0.7514149008885851
1,demo_40,151,0.3,45,0.5444005270092226
1,demo_40,151,0.15,23,0.592885375494071
1,demo_41,136,1.0,136,0.3761919471782972
1,demo_41,136,0.5,68,0.7395503301904799
1,demo_41,136,0.3,41,0.3885017421602788
1,demo_41,136,0.15,20,0.7954887218045112
1,demo_42,139,1.0,139,0.41511954859441935
1,demo_42,139,0.5,70,0.7610007873326918
1,demo_42,139,0.3,42,0.5643788996029495
1,demo_42,139,0.15,21,0.6441558441558441
1,demo_43,142,1.0,142,0.2646825534038698
1,demo_43,142,0.5,71,0.47655935613682093
1,demo_43,142,0.3,43,0.5887949260042283
1,demo_43,142,0.15,21,0.8831168831168831
1,demo_44,137,1.0,137,0.39223588244174495
1,demo_44,137,0.5,68,0.47482536168263534
1,demo_44,137,0.3,41,0.28344947735191645
1,demo_44,137,0.15,21,0.535064935064935
1,demo_45,163,1.0,163,0.4382954491940758
1,demo_45,163,0.5,82,0.5855572486197924
1,demo_45,163,0.3,49,0.4539795918367347
1,demo_45,163,0.15,24,0.7669565217391304
1,demo_46,135,1.0,135,0.09919776021585783
1,demo_46,135,0.5,68,0.3425201358934229
1,demo_46,135,0.3,40,0.13358348968105066
1,demo_46,135,0.15,20,0.5548872180451127
1,demo_47,156,1.0,156,-0.0007665445200366858
1,demo_47,156,0.5,78,0.4538878842676311
1,demo_47,156,0.3,47,0.23577705827937095
1,demo_47,156,0.15,23,0.34980237154150196
1,demo_48,137,1.0,137,0.1412135050656041
1,demo_48,137,0.5,68,0.5094094743672939
1,demo_48,137,0.3,41,0.2625435540069687
1,demo_48,137,0.15,21,0.8311688311688311
1,demo_49,128,1.0,128,0.19631563060189727
1,demo_49,128,0.5,64,0.2167124542124542
1,demo_49,128,0.3,38,0.5605646131961922
1,demo_49,128,0.15,19,0.7771929824561404
1,demo_5,156,1.0,156,0.18362455439666428
1,demo_5,156,0.5,78,0.5646126025872861
1,demo_5,156,0.3,47,0.17298797409805736
1,demo_5,156,0.15,23,0.26877470355731226
1,demo_6,168,1.0,168,0.15674535760183386
1,demo_6,168,0.5,84,0.7779487698693935
1,demo_6,168,0.3,50,0.8067707082833133
1,demo_6,168,0.15,25,0.8292307692307692
1,demo_7,141,1.0,141,0.40935273203726646
1,demo_7,141,0.5,70,0.575230296849033
1,demo_7,141,0.3,42,0.3663398428004213
1,demo_7,141,0.15,21,0.4766233766233766
1,demo_8,176,1.0,176,0.32454893492682385
1,demo_8,176,0.5,88,0.6807116723308921
1,demo_8,176,0.3,53,0.5148363167231091
1,demo_8,176,0.15,26,0.6177777777777778
1,demo_9,150,1.0,150,0.4157201793149599
1,demo_9,150,0.5,75,0.43482219061166427
1,demo_9,150,0.3,45,0.34922098902307463
1,demo_9,150,0.15,22,0.6668548842461888
2,demo_0,137,1.0,137,-0.05165266354832928
2,demo_0,137,0.5,68,0.01572699164026415
2,demo_0,137,0.3,41,0.25522648083623695
2,demo_0,137,0.15,21,0.015584415584415586
2,demo_1,124,1.0,124,0.45862857376700955
2,demo_1,124,0.5,62,0.551811840547959
2,demo_1,124,0.3,37,0.374348032242769
2,demo_1,124,0.15,19,0.7614035087719299
2,demo_10,163,1.0,163,0.20611599228838212
2,demo_10,163,0.5,82,0.43385465983173893
2,demo_10,163,0.3,49,0.3182653061224489
2,demo_10,163,0.15,24,0.7113043478260868
2,demo_11,167,1.0,167,0.3347124606504944
2,demo_11,167,0.5,84,0.48526880631770775
2,demo_11,167,0.3,50,0.045954381752701084
2,demo_11,167,0.15,25,-0.05461538461538461
2,demo_12,122,1.0,122,0.18350076003008126
2,demo_12,122,0.5,61,0.6025912215758856
2,demo_12,122,0.3,37,0.20199146514935984
2,demo_12,122,0.15,18,-0.24045407636738902
2,demo_13,139,1.0,139,0.4016292077722777
2,demo_13,139,0.5,70,0.516332779284402
2,demo_13,139,0.3,42,0.36779839559192934
2,demo_13,139,0.15,21,-0.2961038961038961
2,demo_14,124,1.0,124,0.3596134691011047
2,demo_14,124,0.5,62,0.08503940973533781
2,demo_14,124,0.3,37,0.12233285917496442
2,demo_14,124,0.15,19,0.5877192982456141
2,demo_15,125,1.0,125,-0.4054353386108294
2,demo_15,125,0.5,62,0.030948603661454
2,demo_15,125,0.3,38,0.12200459568880621
2,demo_15,125,0.15,19,0.7403508771929824
2,demo_16,134,1.0,134,0.0476016503967382
2,demo_16,134,0.5,67,-0.25488865831271457
2,demo_16,134,0.3,40,-0.3193245778611633
2,demo_16,134,0.15,20,-0.26315789473684204
2,demo_17,128,1.0,128,0.36584755231387045
2,demo_17,128,0.5,64,0.21767399267399265
2,demo_17,128,0.3,38,0.07561002297844403
2,demo_17,128,0.15,19,0.40175438596491225
2,demo_18,124,1.0,124,-0.048953656890157994
2,demo_18,124,0.5,62,0.1149555538767596
2,demo_18,124,0.3,37,0.25367472735893787
2,demo_18,124,0.15,19,0.6561403508771929
2,demo_19,128,1.0,128,0.37573586530645436
2,demo_19,128,0.5,64,0.06643772893772894
2,demo_19,128,0.3,38,0.12419301892986104
2,demo_19,128,0.15,19,0.519298245614035
2,demo_2,129,1.0,129,0.3721974849005062
2,demo_2,129,0.5,64,0.46378205128205124
2,demo_2,129,0.3,39,0.6178137651821862
