task_id,demo,T_full,fraction,T_used,rho
1,demo_13,125,0.5,62,0.5503009241771801
1,demo_13,125,0.3,38,0.17890359995623153
1,demo_13,125,0.15,19,0.16140350877192983
1,demo_14,150,1.0,150,0.6799561580127652
1,demo_14,150,0.5,75,0.4474822190611664
1,demo_14,150,0.3,45,0.1706192358366271
1,demo_14,150,0.15,22,0.4692264257481649
1,demo_15,128,1.0,128,0.41836038369209555
1,demo_15,128,0.5,64,0.41941391941391937
1,demo_15,128,0.3,38,0.775686617791881
1,demo_15,128,0.15,19,0.5877192982456141
1,demo_16,135,1.0,135,0.577302918377805
1,demo_16,135,0.5,68,0.6367141275718592
1,demo_16,135,0.3,40,0.5397748592870545
1,demo_16,135,0.15,20,0.6225563909774435
1,demo_17,113,1.0,113,0.4990071258226691
1,demo_17,113,0.5,56,0.5255639097744361
1,demo_17,113,0.3,34,0.10221543162719632
1,demo_17,113,0.15,17,0.3186274509803922
1,demo_18,112,1.0,112,0.3258440163596797
1,demo_18,112,0.5,56,0.21032125768967877
1,demo_18,112,0.3,34,0.4197097020626432
1,demo_18,112,0.15,17,0.6176470588235294
1,demo_19,125,1.0,125,0.6891654211458531
1,demo_19,125,0.5,62,0.6350633325778752
1,demo_19,125,0.3,38,0.7393587919903709
1,demo_19,125,0.15,19,0.8421052631578947
1,demo_2,140,1.0,140,0.5949952931224097
1,demo_2,140,0.5,70,0.6094479923016359
1,demo_2,140,0.3,42,0.04999594846446804
1,demo_2,140,0.15,21,0.07402597402597402
1,demo_20,162,1.0,162,0.3595119965056808
1,demo_20,162,0.5,81,-0.022854561878952122
1,demo_20,162,0.3,49,0.05357142857142857
1,demo_20,162,0.15,24,0.3539130434782608
1,demo_21,134,1.0,134,0.5413191452754806
1,demo_21,134,0.5,67,0.46184851145342815
1,demo_21,134,0.3,40,0.19174484052532834
1,demo_21,134,0.15,20,-0.045112781954887216
1,demo_22,132,1.0,132,0.3425914089313911
1,demo_22,132,0.5,66,0.2294332533138504
1,demo_22,132,0.3,40,0.653095684803002
1,demo_22,132,0.15,20,0.10225563909774435
1,demo_23,109,1.0,109,0.4895618792568955
1,demo_23,109,0.5,54,0.44631217838765
1,demo_23,109,0.3,33,0.7957887700534759
1,demo_23,109,0.15,16,0.40294117647058825
1,demo_25,143,1.0,143,0.6735721313614992
1,demo_25,143,0.5,72,0.6645765000964693
1,demo_25,143,0.3,43,0.6839323467230445
1,demo_25,143,0.15,21,0.5948051948051949
1,demo_26,145,1.0,145,0.8340238427504791
1,demo_26,145,0.5,72,0.4562870304269126
1,demo_26,145,0.3,44,-0.3143058491895701
1,demo_26,145,0.15,22,-0.04686617730095992
1,demo_27,116,1.0,116,0.7481542846941986
1,demo_27,116,0.5,58,0.6552339352179397
1,demo_27,116,0.3,35,0.7215686274509805
1,demo_27,116,0.15,17,0.6960784313725491
1,demo_29,120,1.0,120,0.13806191065704304
1,demo_29,120,0.5,60,0.08569046957488193
1,demo_29,120,0.3,36,0.027027027027027032
1,demo_29,120,0.15,18,0.029927760577915376
1,demo_30,154,1.0,154,0.505999413489425
1,demo_30,154,0.5,77,0.21733529628266468
1,demo_30,154,0.3,46,0.11119333950046253
1,demo_30,154,0.15,23,0.26679841897233203
1,demo_31,120,1.0,120,0.283593102981716
1,demo_31,120,0.5,60,0.5148096693525981
1,demo_31,120,0.3,36,0.5487773487773489
1,demo_31,120,0.15,18,0.5727554179566564
1,demo_32,150,1.0,150,0.2874334747620806
1,demo_32,150,0.5,75,-0.03226173541963015
1,demo_32,150,0.3,45,0.008959156785243741
1,demo_32,150,0.15,22,0.16205533596837948
1,demo_33,117,1.0,117,0.35678466325922265
1,demo_33,117,0.5,58,0.06555107816297025
1,demo_33,117,0.3,35,0.01708683473389356
1,demo_33,117,0.15,18,-0.1847265221878225
1,demo_34,120,1.0,120,0.7434522248990734
1,demo_34,120,0.5,60,0.687579883300917
1,demo_34,120,0.3,36,0.7003861003861005
1,demo_34,120,0.15,18,0.1847265221878225
1,demo_35,137,1.0,137,0.7117925023646389
1,demo_35,137,0.5,68,0.7512310569912585
1,demo_35,137,0.3,41,0.8067944250871081
1,demo_35,137,0.15,21,0.8155844155844156
1,demo_36,120,1.0,120,0.27104359858989147
1,demo_36,120,0.5,60,0.29858293970547384
1,demo_36,120,0.3,36,0.5042471042471043
1,demo_36,120,0.15,18,0.2260061919504644
