task_id,demo,T_full,fraction,T_used,rho
1,demo_16,135,1.0,135,0.3068432348063604
1,demo_16,135,0.5,68,-0.08806351872351795
1,demo_16,135,0.3,40,0.5131332082551595
1,demo_16,135,0.15,20,-0.34285714285714286
1,demo_17,113,1.0,113,0.6784050835052233
1,demo_17,113,0.5,56,0.3226930963773069
1,demo_17,113,0.3,34,0.0019862490450725744
1,demo_17,113,0.15,17,0.08578431372549021
1,demo_18,112,1.0,112,0.44744080363549393
1,demo_18,112,0.5,56,0.3755297334244703
1,demo_18,112,0.3,34,0.7561497326203208
1,demo_18,112,0.15,17,0.8504901960784315
1,demo_19,125,1.0,125,0.3781136712749615
1,demo_19,125,0.5,62,0.16516834126564428
1,demo_19,125,0.3,38,0.7220702483860378
1,demo_19,125,0.15,19,0.8035087719298245
1,demo_2,140,1.0,140,0.5542498523977171
1,demo_2,140,0.5,70,0.657632753039979
1,demo_2,140,0.3,42,0.49631310266591044
1,demo_2,140,0.15,21,0.6662337662337662
1,demo_20,162,1.0,162,0.6266574084658907
1,demo_20,162,0.5,81,0.3327235772357724
1,demo_20,162,0.3,49,0.41295918367346934
1,demo_20,162,0.15,24,0.9208695652173912
1,demo_21,134,1.0,134,0.5029763463384831
1,demo_21,134,0.5,67,0.2673397717295874
1,demo_21,134,0.3,40,0.8893058161350845
1,demo_21,134,0.15,20,0.6887218045112782
1,demo_22,132,1.0,132,0.6207468706464285
1,demo_22,132,0.5,66,0.18538774658177645
1,demo_22,132,0.3,40,0.22926829268292684
1,demo_22,132,0.15,20,0.5323308270676691
1,demo_23,109,1.0,109,0.2543971828375498
1,demo_23,109,0.5,54,0.15517438536306458
1,demo_23,109,0.3,33,0.6911764705882354
1,demo_23,109,0.15,16,0.9852941176470588
1,demo_25,143,1.0,143,0.623210709478315
1,demo_25,143,0.5,72,0.1865393272879285
1,demo_25,143,0.3,43,0.10721836303231652
1,demo_25,143,0.15,21,0.12857142857142856
1,demo_26,145,1.0,145,0.603885214926783
1,demo_26,145,0.5,72,0.35925139880378165
1,demo_26,145,0.3,44,0.3088090204369274
1,demo_26,145,0.15,22,0.6623376623376624
1,demo_27,116,1.0,116,0.39417983316034294
1,demo_27,116,0.5,58,-0.225137654188071
1,demo_27,116,0.3,35,-0.19915966386554623
1,demo_27,116,0.15,17,-0.10784313725490197
1,demo_29,120,1.0,120,0.5992777276199736
1,demo_29,120,0.5,60,0.3638232842456238
1,demo_29,120,0.3,36,0.3688545688545689
1,demo_29,120,0.15,18,0.27347781217750256
1,demo_30,154,1.0,154,0.4665516646541315
1,demo_30,154,0.5,77,0.6492980703507019
1,demo_30,154,0.3,46,0.4447116867098365
1,demo_30,154,0.15,23,0.5592885375494071
1,demo_31,120,1.0,120,-0.2521355649697895
1,demo_31,120,0.5,60,0.12603500972492362
1,demo_31,120,0.3,36,0.7786357786357788
1,demo_31,120,0.15,18,0.32920536635706915
1,demo_32,150,1.0,150,0.20264900662251656
1,demo_32,150,0.5,75,0.19211948790896158
1,demo_32,150,0.3,45,0.5964426877470355
1,demo_32,150,0.15,22,-0.21400338791643145
1,demo_33,117,1.0,117,0.5204783527401878
1,demo_33,117,0.5,58,0.26709526592635885
1,demo_33,117,0.3,35,0.3700280112044818
1,demo_33,117,0.15,18,0.3869969040247678
1,demo_34,120,1.0,120,0.5674352385582331
1,demo_34,120,0.5,60,0.10319533203667687
1,demo_34,120,0.3,36,0.5428571428571429
1,demo_34,120,0.15,18,0.005159958720330237
1,demo_35,137,1.0,137,0.16873728228200194
1,demo_35,137,0.5,68,0.49646906134290186
