task_id,demo,T_full,fraction,T_used,rho
2,demo_10,163,0.5,82,0.8440809307691471
2,demo_10,163,0.3,49,0.6887755102040817
2,demo_10,163,0.15,24,0.7460869565217391
2,demo_11,167,1.0,167,0.27783503560864503
2,demo_11,167,0.5,84,0.8414700820087071
2,demo_11,167,0.3,50,0.8091716686674669
2,demo_11,167,0.15,25,0.7346153846153847
2,demo_12,122,1.0,122,0.7705248479120749
2,demo_12,122,0.5,61,0.7812797461660496
2,demo_12,122,0.3,37,0.5227596017069701
2,demo_12,122,0.15,18,0.23632610939112486
2,demo_13,139,1.0,139,0.6856517270655524
2,demo_13,139,0.5,70,0.8181436444755489
2,demo_13,139,0.3,42,0.3861113361964184
2,demo_13,139,0.15,21,0.864935064935065
2,demo_14,124,1.0,124,0.6849976396538158
2,demo_14,124,0.5,62,0.7160988139306489
2,demo_14,124,0.3,37,0.033428165007112376
2,demo_14,124,0.15,19,0.39824561403508774
2,demo_15,125,1.0,125,0.5113794162826419
2,demo_15,125,0.5,62,0.8416056004633476
2,demo_15,125,0.3,38,0.7065324433745486
2,demo_15,125,0.15,19,0.8578947368421052
2,demo_16,134,1.0,134,0.6542999289267947
2,demo_16,134,0.5,67,0.7535318062095939
2,demo_16,134,0.3,40,0.43977485928705445
2,demo_16,134,0.15,20,0.5669172932330826
2,demo_17,128,1.0,128,0.7705147866691081
2,demo_17,128,0.5,64,0.5173992673992674
2,demo_17,128,0.3,38,-0.13513513513513511
2,demo_17,128,0.15,19,0.03859649122807017
2,demo_18,124,1.0,124,0.7919055861526356
2,demo_18,124,0.5,62,0.7089975069879881
2,demo_18,124,0.3,37,0.1773352299668089
2,demo_18,124,0.15,19,0.007017543859649123
2,demo_19,128,1.0,128,0.8583249404870902
2,demo_19,128,0.5,64,0.7012820512820511
2,demo_19,128,0.3,38,0.3373454426086005
2,demo_19,128,0.15,19,0.7771929824561404
2,demo_2,129,1.0,129,0.7148367620751344
2,demo_2,129,0.5,64,0.873076923076923
2,demo_2,129,0.3,39,0.6305668016194332
2,demo_2,129,0.15,19,0.6666666666666666
2,demo_20,145,1.0,145,0.5625216501338371
2,demo_20,145,0.5,72,0.719660428323365
2,demo_20,145,0.3,44,0.36913319238900627
2,demo_20,145,0.15,22,0.5369847543760589
2,demo_21,123,1.0,123,0.6421302446763231
2,demo_21,123,0.5,62,0.8473974465513333
2,demo_21,123,0.3,37,0.4893314366998577
2,demo_21,123,0.15,18,0.021671826625386997
2,demo_22,135,1.0,135,0.6475563359672227
2,demo_22,135,0.5,68,0.9083482841546742
2,demo_22,135,0.3,40,0.6861163227016887
2,demo_22,135,0.15,20,0.6421052631578947
2,demo_23,121,1.0,121,0.674624034683647
2,demo_23,121,0.5,60,0.5909974993053627
2,demo_23,121,0.3,36,-0.12226512226512229
2,demo_23,121,0.15,18,0.3952528379772961
2,demo_24,131,1.0,131,0.729045000800726
2,demo_24,131,0.5,66,0.8509967644296003
2,demo_24,131,0.3,39,0.5133603238866397
2,demo_24,131,0.15,20,0.801503759398496
2,demo_25,177,1.0,177,0.4080846072609547
2,demo_25,177,0.5,88,0.740445915959283
2,demo_25,177,0.3,53,0.6120786969843574
2,demo_25,177,0.15,27,0.45848595848595847
2,demo_26,129,1.0,129,0.7763864042933811
2,demo_26,129,0.5,64,0.6975274725274724
2,demo_26,129,0.3,39,0.21680161943319837
2,demo_26,129,0.15,19,-0.2543859649122807
2,demo_27,128,1.0,128,-0.08633377586522614
2,demo_27,128,0.5,64,0.6501373626373627
2,demo_27,128,0.3,38,0.6163694058430901
